homework,assignment_id,feedback,relevance,concreteness,constructive,relevance_confidence,concreteness_confidence,constructive_confidence
HW2,,很讚,0,0,0,0.005876272451132536,0.003200553823262453,0.007318797055631876
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,非常棒,0,0,0,0.006438237149268389,0.003383091650903225,0.006107661873102188
HW2,,但是第十行的=旁邊要各空一格,1,1,0,0.990321695804596,0.9940348267555237,0.01372254453599453
HW2,,非常棒,0,0,0,0.006438237149268389,0.003383091650903225,0.006107661873102188
HW2,,非常棒,0,0,0,0.006438237149268389,0.003383091650903225,0.006107661873102188
HW2,,非常棒,0,0,0,0.006438237149268389,0.003383091650903225,0.006107661873102188
HW2,,"main 缺少JavaDoc JvaDoc 應該使用中文寫",1,1,0,0.9923350214958191,0.9956318140029907,0.029051557183265686
HW2,,很棒,0,0,0,0.005145297385752201,0.0036134386900812387,0.007594493683427572
HW2,,很棒,0,0,0,0.005145297385752201,0.0036134386900812387,0.007594493683427572
HW2,,很棒,0,0,0,0.005145297385752201,0.0036134386900812387,0.007594493683427572
HW2,,很棒,0,0,0,0.005145297385752201,0.0036134386900812387,0.007594493683427572
HW2,,很棒,0,0,0,0.005145297385752201,0.0036134386900812387,0.007594493683427572
HW2,,main function 的javaDoc 寫錯位置 要寫在main function pubic那行的上面，且javaDoc請盡量用英文寫,1,1,0,0.9929318428039551,0.9976766705513,0.5647387504577637
HW2,,ok,0,0,0,0.004666263237595558,0.003913405351340771,0.00801755953580141
HW2,,ok,0,0,0,0.004666263237595558,0.003913405351340771,0.00801755953580141
HW2,,ok,0,0,0,0.004666263237595558,0.003913405351340771,0.00801755953580141
HW2,,ok,0,0,0,0.004666263237595558,0.003913405351340771,0.00801755953580141
HW2,,ok,0,0,0,0.004666267428547144,0.003913412801921368,0.008017593063414097
HW2,,Javadoc忘記打了ㄛ ! ,1,1,0,0.9854434132575989,0.9774617552757263,0.0039350539445877075
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,兩題皆沒有傳入參數的說明,1,1,0,0.9941986799240112,0.9756879806518555,0.006473556626588106
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,兩題皆沒有傳入參數的說明,1,1,0,0.9941986799240112,0.9756879806518555,0.006473556626588106
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,Greet 檔案的排版為四個空格，不符合Google coding style,1,1,0,0.9955332279205322,0.9552842378616333,0.006914307828992605
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,註解非常詳細 讚!,1,0,0,0.964805543422699,0.007095279172062874,0.004965405911207199
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,nice,0,0,0,0.004468235652893782,0.004219162277877331,0.007907789200544357
HW2,,nice,0,0,0,0.004468235652893782,0.004219162277877331,0.007907789200544357
HW2,,nice,0,0,0,0.004468235652893782,0.004219162277877331,0.007907789200544357
HW2,,nice,0,0,0,0.004468235652893782,0.004219162277877331,0.007907789200544357
HW2,,nice,0,0,0,0.0044682445004582405,0.004219162277877331,0.007907770574092865
HW2,,nice,0,0,0,0.0044682445004582405,0.004219162277877331,0.007907770574092865
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,"沒問題，但第二題印出computer能寫sentence.substring(28, 36)",1,1,0,0.9933282136917114,0.9952234625816345,0.03179718554019928
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,沒問題,0,0,0,0.020900754258036613,0.001986594870686531,0.00435488298535347
HW2,,是,0,0,0,0.005085631273686886,0.003614046610891819,0.007719187065958977
HW2,,有整齊，讓人方便閱讀,1,0,0,0.9425551295280457,0.004460845608264208,0.005274567287415266
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,Greet那個作業缺少javaDoc,1,1,0,0.9906022548675537,0.9771133661270142,0.004511617124080658
HW2,,是 有完成,0,0,0,0.017479337751865387,0.0022736552637070417,0.0040487558580935
HW2,,符合標準,1,0,0,0.9069363474845886,0.0036384128034114838,0.0040985881350934505
HW2,,符合標準,1,0,0,0.9069363474845886,0.0036384128034114838,0.0040985881350934505
HW2,,符合標準,1,0,0,0.9069363474845886,0.0036384128034114838,0.0040985881350934505
HW2,,符合標準,1,0,0,0.9069363474845886,0.0036384128034114838,0.0040985881350934505
HW2,,第一個(Greet)沒有JavaDoc,1,1,0,0.9900811314582825,0.9812418222427368,0.004863488022238016
HW2,,很棒,0,0,0,0.005145300179719925,0.0036134407855570316,0.007594497408717871
HW2,,符號前後空格要注意一下,1,1,0,0.9881271719932556,0.8827808499336243,0.0027623390778899193
HW2,,很棒,0,0,0,0.005145300179719925,0.0036134407855570316,0.007594497408717871
HW2,,很棒,0,0,0,0.005145300179719925,0.0036134407855570316,0.007594497408717871
HW2,,很棒,0,0,0,0.005145300179719925,0.0036134407855570316,0.007594497408717871
HW2,,缺少 JavaDoc,1,1,0,0.9901400208473206,0.9741386771202087,0.004156636539846659
HW2,,很棒,0,0,0,0.005145300179719925,0.0036134407855570316,0.007594497408717871
HW2,,空格的地方可以多注意,1,1,0,0.9957817792892456,0.948418915271759,0.041600409895181656
HW2,,很棒,0,0,0,0.005145300179719925,0.0036134407855570316,0.007594497408717871
HW2,,很棒,0,0,0,0.005145300179719925,0.0036134407855570316,0.007594497408717871
HW2,,很棒,0,0,0,0.005145300179719925,0.0036134407855570316,0.007594497408717871
HW2,,缺少 JavaDoc,1,1,0,0.9901400208473206,0.9741386771202087,0.004156636539846659
HW2,,有,0,0,0,0.0069659617729485035,0.0030403202399611473,0.006308667827397585
HW2,,"有的～～
",0,0,0,0.008995565585792065,0.002902858192101121,0.005081165116280317
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,有～,0,0,0,0.00965005811303854,0.002523470902815461,0.0056855082511901855
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,有用到javaDoc 並且命名正確,1,1,0,0.9946847558021545,0.9753944873809814,0.0065448652021586895
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,是,0,0,0,0.005085633601993322,0.0036140414886176586,0.007719194516539574
HW2,,執行解果符合，但變數設置太多,1,1,0,0.998233437538147,0.9606833457946777,0.03801779821515083
HW2,,排列整齊，容易觀看,1,0,0,0.9750344157218933,0.007216627709567547,0.009606044739484787
HW2,,是，有適當的命名，不會不知道在做什麼,1,0,0,0.9828528761863708,0.1700257509946823,0.005972984246909618
HW2,,是，有適當的命名，不會不知道在做什麼,1,0,0,0.9828528761863708,0.1700257509946823,0.005972984246909618
HW2,,是，有適當的命名,1,0,0,0.9679856300354004,0.023989038541913033,0.0024191755801439285
HW2,,註解內容適中，不會太過簡短,1,1,0,0.9979415535926819,0.6169147491455078,0.10365185141563416
HW2,,執行結果皆符合，但Greet變數未符合,1,1,0,0.9963330030441284,0.9601659774780273,0.0077949692495167255
HW2,,排版整齊，容易閱讀,1,0,0,0.9704312086105347,0.006486908067017794,0.008099815808236599
HW2,,是，有適當命名，不會讓人看不懂,1,0,0,0.977777898311615,0.010757594369351864,0.009093210101127625
HW2,,是，有適當命名，不會讓人看不懂,1,0,0,0.977777898311615,0.010757594369351864,0.009093210101127625
HW2,,是，有適當命名,1,0,0,0.9523355960845947,0.005962292198091745,0.004402101971209049
HW2,,是，有適當註明，能夠容易理解,1,0,0,0.962765634059906,0.005073917098343372,0.016911987215280533
HW2,,Good Job!,0,0,0,0.0064038787968456745,0.003180449828505516,0.006598836276680231
HW2,,Good Job!,0,0,0,0.0064038787968456745,0.003180449828505516,0.006598836276680231
HW2,,Good Job!,0,0,0,0.0064038787968456745,0.003180449828505516,0.006598836276680231
HW2,,Good Job!,0,0,0,0.0064038787968456745,0.003180449828505516,0.006598836276680231
HW2,,Good Job!,0,0,0,0.006403888110071421,0.00318045262247324,0.006598824169486761
HW2,,Good Job!,0,0,0,0.006403888110071421,0.00318045262247324,0.006598824169486761
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,"是，非常遺憾的我的眼睛不好，剛好沒注意到你的""Hello ANDY!""驚嘆號前忘記加空格了。
但我也是真不知道這有沒有必要改對還是錯，有異議就去問老師，我不是老師我不會改。",1,1,0,0.9343487024307251,0.9850507974624634,0.04759341478347778
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255989313126
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255989313126
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255989313126
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255989313126
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255989313126
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255989313126
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255989313126
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255989313126
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255989313126
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.003063732758164406,0.005457255523651838
HW2,,是，做得好java人,0,0,0,0.008634204976260662,0.0030637329909950495,0.005457255523651838
HW2,,"第一題 ! 前的空格""可能""要印出來
第二題的第18行改用""split""把句子分成一堆單字存在陣列中，再印出陣列中的該目標，或許會比較符合題目要求",1,1,1,0.9930182695388794,0.9972599744796753,0.8311747312545776
HW2,,棒,0,0,0,0.004267790354788303,0.004293855279684067,0.008344020694494247
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,棒棒,0,0,0,0.004462969955056906,0.004134378395974636,0.00809833686798811
HW2,,讚讚,0,0,0,0.005235312040895224,0.003487175330519676,0.007727222982794046
HW2,,棒棒讚讚，建議補個 @param ...,1,1,1,0.9864752888679504,0.9712652564048767,0.6
HW2,,gd,0,0,0,0.004923094529658556,0.003919435665011406,0.007407426834106445
HW2,,gd,0,0,0,0.004923094529658556,0.003919435665011406,0.007407426834106445
HW2,,gd,0,0,0,0.004923094529658556,0.003919435665011406,0.007407426834106445
HW2,,gd,0,0,0,0.004923094529658556,0.003919435665011406,0.007407426834106445
HW2,,gd,0,0,0,0.004923094529658556,0.003919435665011406,0.007407426834106445
HW2,,gd,0,0,0,0.004923094529658556,0.003919435665011406,0.007407426834106445
HW2,,有符合,1,0,0,0.8651224374771118,0.0026961236726492643,0.004771258216351271
HW2,,非常整齊,1,0,0,0.9561474919319153,0.005311562679708004,0.005736454855650663
HW2,,有符合標準,1,0,0,0.947735071182251,0.0052216192707419395,0.004534239415079355
HW2,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW2,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW2,,符合規範,1,0,0,0.9310551881790161,0.004107851535081863,0.004768111743032932
HW2,,有達到要求,1,0,0,0.726767897605896,0.002194482134655118,0.0037082533817738295
HW2,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW2,,是,0,0,0,0.005085631273686886,0.003614043351262808,0.007719190791249275
HW2,,有符合,1,0,0,0.8651224374771118,0.0026961236726492643,0.004771258216351271
HW2,,符合標準,1,0,0,0.9069363474845886,0.0036384128034114838,0.004098583944141865
HW2,,符合,1,0,0,0.7538779377937317,0.0020607744809240103,0.004466123413294554
HW2,,"第一題沒有""　！＂
第二題甚至空白＝＝",1,1,0,0.9757939577102661,0.9873119592666626,0.005047590471804142
HW2,,"第一題符合
第二題空白",1,0,0,0.983483076095581,0.09090004116296768,0.001960364170372486
HW2,,"第一題符合
第二題空白",1,0,0,0.983483076095581,0.09090004116296768,0.001960364170372486
HW2,,"第一題符合
第二題空白",1,0,0,0.983483076095581,0.09090004116296768,0.001960364170372486
HW2,,"第一題符合
第二題空白",1,0,0,0.983483076095581,0.09090004116296768,0.001960364170372486
HW2,,"註解沒有解釋到程式
第二題甚至沒有註解喔
",1,1,0,0.997706413269043,0.9695664048194885,0.020816104486584663
HW2,,"第一題的Hello ANDY還是沒有改成“Hello ANDY !”
第二題的題目是拆解sentence為單字並在console印出""Computer""，並非使用BOOLEAN來對照是否相同，應該使用SPLIT",1,1,1,0.9888671040534973,0.9968323111534119,0.9754377007484436
HW2,,棒棒!,0,0,0,0.0046231853775680065,0.004033973906189203,0.007867701351642609
HW2,,水喔,0,0,0,0.006292856298387051,0.0032018760684877634,0.006695409305393696
HW2,,超讚,0,0,0,0.005787199828773737,0.0033185852225869894,0.007147886790335178
HW2,,有喔,0,0,0,0.009052098728716373,0.002603440545499325,0.005800287704914808
HW2,,有有有,0,0,0,0.07204105705022812,0.0016381408786401153,0.003522283397614956
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,讚,0,0,0,0.004535304848104715,0.003980762790888548,0.008208074606955051
HW2,,還是讚,0,0,0,0.009870097041130066,0.002535988111048937,0.005505732260644436
HW2,,還是讚,0,0,0,0.009870097041130066,0.002535988111048937,0.005505732260644436
HW2,,還是讚,0,0,0,0.009870097041130066,0.002535988111048937,0.005505732260644436
HW2,,還是讚,0,0,0,0.009870097041130066,0.002535988111048937,0.005505732260644436
HW2,,還是讚,0,0,0,0.009870097041130066,0.002535988111048937,0.005505732260644436
HW2,,還是讚,0,0,0,0.009870097041130066,0.002535988111048937,0.005505732260644436
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,StringOperation.java的length打成lenth了,1,1,0,0.97683185338974,0.9908655285835266,0.005934449378401041
HW2,,StringOperation.java每行開頭的空格數不符合Google CheckStyle,1,1,0,0.9912765026092529,0.9896695017814636,0.007814091630280018
HW2,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW2,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW2,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW2,,註解結尾需要有句點，不然會不符合Google CheckStyle。還有Greet.java的@param上面要空一行,1,1,1,0.9943031072616577,0.991218626499176,0.9845802783966064
HW2,,SringOperation.java的檔案上傳成課堂上練習的東西了。,1,1,0,0.9496425986289978,0.9851152300834656,0.004366016481071711
HW2,,"Greet.java的14,15,16行的replace的括號裡的逗號後要有空格。
StringOperation每行縮排空格數應為Space，不是Tab。",1,1,0,0.9879712462425232,0.9964583516120911,0.028823284432291985
HW2,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW2,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW2,,good,0,0,0,0.004608314484357834,0.003942692186683416,0.008103513158857822
HW2,,"Greet.java的第二個註解少一個句號。
StringOperation.java的註解少一個，有寫的註解少了句號。",1,1,0,0.9884570240974426,0.9933298230171204,0.009897026233375072
HW2,,"題目要求為： ""Hello ANDY !""
你的輸出為： ""Hello ANDY""",1,1,0,0.9895139932632446,0.9938470721244812,0.011870787478983402
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,"Google check 回傳:
1. First sentence of javadoc missing an ending period.
   -> class 或 method 的開頭描述結尾要加上句號
2. javadoc tag ""@param"" should be preceded with the empty line.
   -> @param 前一行要為空白，如果多一個space也會判定為錯誤",1,1,1,0.9843307137489319,0.9963938593864441,0.985675036907196
HW2,,"1. 你的輸出為""Hello ANDY"", 題目為""Hello ANDY !""",1,1,0,0.9852411150932312,0.9930467009544373,0.008453281596302986
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,"class javadoc第一行敘述後沒有句號, @param上一行應為空一行",1,1,1,0.9950733780860901,0.9969133138656616,0.7085388898849487
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
HW2,,,0,0,0,0.0,0.0,0.0
